Trainer done: <tpg.trainer.Trainer object at 0x149e0f7d7280>
(-inf, -648.136504874208, -inf)
(-1.0633043016366108e+61, -365.1419141575076, -1.155454989455494e+59)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-7.83764353035635e+60, -368.4346677625076, -2.177123202876764e+58)
(-inf, -368.4346677625076, -inf)
(-2.9398410779900915e+151, -368.4346677625076, -8.166225216639145e+148)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-1.1727639577431166e+61, -368.4346677625076, -8.652406987868322e+58)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-8.22939339519159e+60, -368.4346677625076, -6.390270215779215e+58)
(-7.356818695708958e+60, -368.4346677625076, -5.611308124846245e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-7.809450786095302e+60, -368.4346677625076, -3.11044827831676e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -381.4863486319167, -inf)
(-inf, -368.4346677625076, -inf)
(-7.995949548777631e+60, -368.4346677625076, -2.2210970968826753e+58)
(-inf, -355.8523127687881, -inf)
(-8.445183734645865e+60, -368.4346677625076, -2.3458843707349626e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -573.4260164880902, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-9.92375622480534e+60, -368.4346677625076, -9.06877948417046e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-7.027686112370032e+60, -368.4346677625076, -1.952135031213898e+58)
(-inf, -368.4346677625076, -inf)
(-7.5689951199081885e+124, -368.4346677625076, -2.102498644418941e+122)
(-7.499688178260607e+17, -368.4346677625076, -2083246716187312.2)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -327.5901803051661, -inf)
(-inf, -368.4346677625076, -inf)
(-1.3428110398485125e+79, -368.4346677625076, -3.730030666245868e+76)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.028611212649378e+61, -368.4346677625076, -1.4751468785219785e+59)
(-1.0539727558390336e+61, -368.4346677625076, -2.9277020995528713e+58)
(-5.866697835817019e+83, -648.136504874208, -1.62963828772695e+81)
(-inf, -368.4346677625076, -inf)
(-8.909002383651883e+60, -316.83444058218464, -3.9956377333818904e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -603.8495277019172, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-8.527019314510993e+82, -368.4346677625076, -2.3686164762530535e+80)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-9.444305608273468e+60, -368.4346677625076, -8.763810543469356e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-9.666611854286137e+60, -313.36903297617204, -7.45207038706876e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-6.144713235152778e+123, -368.4346677625076, -1.7068647875424384e+121)
(-inf, -399.59008545207257, -inf)
(-inf, -368.4346677625076, -inf)
(-8.886039879866687e+60, -368.4346677625076, -3.9832414911241086e+58)
(-4.0306986532623744e+91, -368.4346677625076, -1.119638514795104e+89)
(-1.0324842685990498e+86, -368.4346677625076, -2.8680118572195825e+83)
(-inf, -368.4346677625076, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-6.845943062731297e+60, -368.4346677625076, -1.9016508507586938e+58)
(-inf, -688.2412805380023, -inf)
(-inf, -368.4346677625076, -inf)
(-5.752805181393659e+136, -368.4346677625076, -1.5980014392760162e+134)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.1485631527937753e+121, -513.5542783492596, -5.96823097998271e+118)
(-inf, -317.89910093921776, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-5.744693817550052e+60, -368.4346677625076, -1.5957482826591705e+58)
(-inf, -368.4346677625076, -inf)
(-2.8764025906968293e+136, -355.8523127687881, -7.990007196380081e+133)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -643.4178963156489, -inf)
(-7.833266552150017e+81, -368.4346677625076, -2.175907375597227e+79)
(-3.971195743923475e+124, -338.7669329898981, -1.1031099288676318e+122)
(-inf, -365.1419141575076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -365.1419141575076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -569.0775682930421, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -365.1419141575076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-6.462559553608269e+60, -368.4346677625076, -1.7951554315578523e+58)
(-inf, -365.1419141575076, -inf)
(-7.81333742484255e+60, -368.4346677625076, -6.103090429507433e+58)
(-8.9324059068755e+60, -368.4346677625076, -4.9005341752305663e+58)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -313.36903297617204, -inf)
(-inf, -368.4346677625076, -inf)
(-9.268667428272771e+60, -368.4346677625076, -8.639976158403826e+58)
(-8.0310297788754e+60, -368.4346677625076, -5.846947101776543e+58)
(-9.157907603859806e+60, -368.4346677625076, -6.879587608289772e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -414.40956725444505, -inf)
(-inf, -368.4346677625076, -inf)
(-2.232415912938553e+132, -368.4346677625076, -6.201155313718203e+129)
(-7.606295205467444e+60, -368.4346677625076, -4.0047430033775176e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-5.074337825669442e+60, -368.4346677625076, -1.4095382849081783e+58)
(-3.9551815866363044e+63, -355.8523127687881, -1.101331294666879e+61)
(-1.590861577979083e+126, -368.4346677625076, -4.4190599388307856e+123)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -365.1419141575076, -inf)
(-6.790692431674531e+60, -368.4346677625076, -3.0068184344124157e+58)
(-4.4939465190020696e+63, -368.4346677625076, -1.2512964900623115e+61)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -405.5556102155216, -inf)
(-6.613518809566143e+60, -368.4346677625076, -3.3599015556424906e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-4.4273110386435874e+137, -368.4346677625076, -1.229808621845441e+135)
(-inf, -368.4346677625076, -inf)
(-inf, -688.2412805380023, -inf)
(-6.524361173139315e+60, -368.4346677625076, -1.8123225480942543e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.0396061151066324e+61, -368.4346677625076, -4.5746583486069355e+58)
(-5.381426395695313e+82, -368.4346677625076, -1.49484066547092e+80)
(-inf, -358.8418537465501, -inf)
(-inf, -322.5752634480518, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -365.1419141575076, -inf)
(-2.3195987468753937e+121, -439.61377684509415, -6.443329852432834e+118)
(-inf, -322.5752634480518, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.2290805130116262e+103, -368.4346677625076, -3.414112536143406e+100)
(-inf, -368.4346677625076, -inf)
(-7.880328391609831e+60, -368.4346677625076, -5.606693222824676e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -328.9648002697378, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -467.53399283863445, -inf)
(-7.011179863600328e+79, -365.1419141575076, -1.9475499621112022e+77)
(-inf, -352.57403885401874, -inf)
(-inf, -368.4346677625076, -inf)
(-2.8764025906968293e+136, -313.3491151970898, -7.990007196380081e+133)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-6.804616649875714e+60, -368.4346677625076, -3.374015500265527e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -688.2412805380023, -inf)
(-8.262884786669825e+60, -361.9417978343086, -3.998609533121194e+58)
(-1.3299987638451341e+132, -368.4346677625076, -3.694441010680928e+129)
(-9.147369470516777e+60, -368.4346677625076, -4.413488611910805e+58)
(-inf, -361.9417978343086, -inf)
(-8.535436175007204e+29, -368.4346677625076, -2.3709544930575894e+27)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-4.404273557271072e+139, -368.4346677625076, -1.2234093214641867e+137)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -580.0596137209736, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-6.791358302452743e+76, -365.1419141575076, -1.8864884173479848e+74)
(-1.1107062895079581e+61, -355.8523127687881, -6.533331905851157e+58)
(-inf, -322.88700791991164, -inf)
(-8.920338384504278e+60, -368.4346677625076, -4.58394426216841e+58)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.0120442204448454e+150, -428.34593468572143, -2.8112339470043056e+147)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -326.9067052285096, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -355.8523127687881, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-1.1471041921435368e+61, -368.4346677625076, -5.276914990383424e+58)
(-inf, -601.4666206317166, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-9.181224922925951e+60, -368.4346677625076, -8.50817328839639e+58)
(-inf, -366.3485056420525, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.347673868619581e+61, -368.4346677625076, -3.74353852394328e+58)
(-9.126925090840785e+60, -368.4346677625076, -5.041680992661311e+58)
(-inf, -648.136504874208, -inf)
(-7.087721449099154e+60, -368.4346677625076, -4.6992079937612675e+58)
(-inf, -368.4346677625076, -inf)
(-1.0364139705127553e+53, -368.4346677625076, -2.8789276958687648e+50)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -419.35235045816427, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.0714993512771354e+61, -368.4346677625076, -4.522183241476946e+58)
(-inf, -368.4346677625076, -inf)
(-120473.26474263122, -368.4346677625076, -2613.9478669629534)
(-inf, -368.4346677625076, -inf)
(-inf, -365.1419141575076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -688.2412805380023, -inf)
(-inf, -365.1419141575076, -inf)
(-1.3058293403394637e+133, -368.4346677625076, -3.6273037231651772e+130)
(-7.897037819140221e+60, -368.4346677625076, -6.958704868287056e+58)
(-inf, -365.1419141575076, -inf)
(-inf, -326.9108039254945, -inf)
(-inf, -352.57403885401874, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-3.018397729656945e+121, -638.7547861562696, -8.384438137935958e+118)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -358.8418537465501, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.7115721944853947e+63, -368.4346677625076, -4.785874448886877e+60)
(-1.6208115658695698e+131, -368.4346677625076, -4.502254349637694e+128)
(-inf, -368.4346677625076, -inf)
(-inf, -647.2800743578246, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-4.7803036430663043e+92, -368.4346677625076, -1.3278621230739734e+90)
(-inf, -368.4346677625076, -inf)
(-5.083695078557106e+136, -368.4346677625076, -1.4121375218214185e+134)
(-1.6654318810423214e+129, -355.8523127687881, -4.626199669562004e+126)
(-inf, -608.2642103572332, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-8.701534756924261e+60, -368.4346677625076, -6.301293183425563e+58)
(-1.051465915623068e+61, -368.4346677625076, -1.0011024798831309e+59)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.611080505036888e+121, -643.4178963156489, -2.4462811105055337e+119)
(-2.1727840745046978e+61, -355.8523127687881, -1.0621274484054275e+59)
(-1.037174124750672e+61, -368.4346677625076, -7.342431602147197e+58)
(-inf, -324.4516182155112, -inf)
(-4.6817985007319725e+60, -368.4346677625076, -1.300499583536659e+58)
(-inf, -368.4346677625076, -inf)
(-2.8764025906968293e+136, -321.1184756097841, -7.990007196380081e+133)
(-6.022614578592336e+112, -368.4346677625076, -1.6729484940534265e+110)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-8.453816992160018e+60, -368.4346677625076, -6.838214008683286e+58)
(-inf, -368.4346677625076, -inf)
(-1.8753248732485213e+63, -368.4346677625076, -5.228655696526876e+60)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.1058854591089543e+119, -368.4346677625076, -5.849681830858206e+116)
(-inf, -368.4346677625076, -inf)
(-inf, -465.2077278365795, -inf)
(-1.2724911062614287e+61, -368.4346677625076, -1.512027974797509e+59)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -321.69454867784225, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -329.30828061696377, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-3.607613569952435e+90, -368.4346677625076, -1.002114880542343e+88)
(-1.0451916982089568e+61, -368.4346677625076, -2.9033102728026575e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.967499010259937e+121, -648.136504874208, -5.465275028499825e+118)
(-5.640697192848177e+111, -368.4346677625076, -1.5668603313467158e+109)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.0116516668214161e+67, -361.9417978343086, -2.8101502368637976e+64)
(-inf, -368.4346677625076, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-7.247199595385979e+60, -368.4346677625076, -2.0131109987183274e+58)
(-inf, -648.136504874208, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -368.4346677625076, -inf)
(-1.676030629404186e+66, -368.4346677625076, -4.655712892082792e+63)
(-8.144536349427986e+60, -368.4346677625076, -6.171415880699845e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.6890903964496497e+118, -365.1419141575076, -4.6919177679156935e+115)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-9.466362904818451e+55, -368.4346677625076, -2.629545251338459e+53)
(-9.609021479976761e+80, -368.4346677625076, -2.669172633326878e+78)
(-9.941620741885853e+150, -368.4346677625076, -2.761561317190515e+148)
(-inf, -368.4346677625076, -inf)
(-9.448867424517182e+60, -368.4346677625076, -7.134053660569261e+58)
(-9.061238294710436e+60, -368.4346677625076, -3.6106977310052146e+58)
(-8.937286089609843e+60, -368.4346677625076, -5.283345840703407e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.0985670223993608e+61, -368.4346677625076, -8.257659748916392e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-8.571123915193154e+60, -368.4346677625076, -2.3808677542203204e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-9.477911066268986e+60, -368.4346677625076, -7.779469672756179e+58)
(-1.1170300402007377e+61, -365.1419141575076, -7.966638183556974e+58)
(-5.767131333773816e+60, -368.4346677625076, -1.6019809260482822e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.4027569403896972e+125, -368.4346677625076, -6.674324834415826e+122)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-5.150528612972834e+127, -368.4346677625076, -1.430702392492454e+125)
(-inf, -356.1247781232592, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196391209e+133)
(-inf, -368.4346677625076, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-inf, -361.9417978343086, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-3.407935573832076e+121, -688.2412805380023, -3.764913451600099e+119)
(-inf, -368.4346677625076, -inf)
(-5.69265132722127e+132, -368.4346677625076, -1.5812920353392417e+130)
(-inf, -368.4346677625076, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -365.1419141575076, -inf)
(-1.5829997995325386e+61, -368.4346677625076, -5.909710704355588e+58)
(-inf, -368.4346677625076, -inf)
(-1.9596171327878543e+29, -368.4346677625076, -1.3433047570085846e+27)
(-inf, -688.2412805380023, -inf)
(-4.937512259402761e+60, -368.4346677625076, -1.3715311831674337e+58)
(-2.1058854591089543e+119, -361.9417978343086, -5.849681830858206e+116)
(-inf, -368.4346677625076, -inf)
(-9.94302361671813e+60, -368.4346677625076, -1.6427588515898754e+59)
(-inf, -368.4346677625076, -inf)
(-6.727567799338693e+135, -368.4346677625076, -1.8688115211284713e+133)
(-inf, -324.81700707714026, -inf)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-2.704875820236607e+121, -592.8157593339214, -1.7787241552661788e+119)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.4594507701321245e+133, -365.1419141575076, -4.0540299170336793e+130)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-4.0306986532623744e+91, -368.4346677625076, -1.119638514795104e+89)
(-9.318953477327684e+60, -349.18429735617514, -6.772556278241066e+58)
(-8.817730012656806e+60, -368.4346677625076, -4.0107735106974223e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -570.7871162018769, -inf)
(-inf, -368.4346677625076, -inf)
(-5.752805181393659e+136, -368.4346677625076, -1.5980014392760162e+134)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-7.983769916188925e+60, -368.4346677625076, -7.191090737250567e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -313.67986864761053, -inf)
(-inf, -368.4346677625076, -inf)
(-4.0306986532623744e+91, -368.4346677625076, -1.119638514795104e+89)
(-1.0375991947196353e+124, -357.92063702583465, -2.8822199853323206e+121)
(-inf, -368.4346677625076, -inf)
(-5.752805181393659e+136, -368.4346677625076, -1.5980014392760162e+134)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-5.752805181393659e+136, -368.4346677625076, -1.5980014392760162e+134)
(-inf, -368.4346677625076, -inf)
(-1.9596171327878543e+29, -368.4346677625076, -5.4433809244107064e+26)
(-inf, -368.4346677625076, -inf)
(-inf, -306.2450136660401, -inf)
(-inf, -368.4346677625076, -inf)
(-8.825888050691928e+60, -368.4346677625076, -4.387913404420966e+58)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -365.1419141575076, -inf)
(-inf, -368.4346677625076, -inf)
(-3.837084380456949e+124, -368.4346677625076, -1.0658567723491524e+122)
(-1.1407756606999548e+130, -368.4346677625076, -3.1688212797220966e+127)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -581.7737044936046, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-2.1058854591089543e+119, -368.4346677625076, -5.849681830858206e+116)
(-inf, -368.4346677625076, -inf)
(-1.0997723987672711e+61, -368.4346677625076, -1.1600429584221048e+59)
(-inf, -368.4346677625076, -inf)
(-4.947208131002241e+60, -365.1419141575076, -1.374224480833956e+58)
(-inf, -368.4346677625076, -inf)
(-9.10008599750409e+60, -368.4346677625076, -5.132257466301647e+58)
(-1.798244100623425e+121, -449.49198100730973, -4.995122501731736e+118)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.0319152600205821e+61, -368.4346677625076, -6.979362860468058e+58)
(-1.031231715967404e+61, -368.4346677625076, -6.968642504496276e+58)
(-inf, -368.4346677625076, -inf)
(-5.812559673373353e+145, -327.9534656464257, -1.6145999092703757e+143)
(-inf, -368.4346677625076, -inf)
(-4.0306986532623744e+91, -368.4346677625076, -1.119638514795104e+89)
(-inf, -520.9137733420425, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -368.4346677625076, -inf)
(-inf, -349.18429735617514, -inf)
(-inf, -368.4346677625076, -inf)
(-1.9596171327878543e+29, -368.4346677625076, -5.4433809244107064e+26)
(-inf, -368.4346677625076, -inf)
(-8.853586487514935e+60, -365.1419141575076, -8.656402625986721e+58)
(-8.118805071606272e+60, -368.4346677625076, -4.3490354300706944e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -603.8495277019172, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-8.51057288962265e+60, -361.9417978343086, -9.705447243714516e+58)
(-inf, -632.6178173470155, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -316.688022976102, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-1.8531398208275164e+121, -603.8495277019172, -5.147610613409768e+118)
(-inf, -368.4346677625076, -inf)
(-9.462471754613235e+60, -368.4346677625076, -1.0934102056930523e+59)
(-inf, -355.8523127687881, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-5.985285176239739e+60, -368.4346677625076, -2.854099545533789e+58)
(-6.727567799338693e+135, -355.8523127687881, -1.868768833149637e+133)
(-inf, -368.4346677625076, -inf)
(-1.1337493262256694e+61, -368.4346677625076, -1.499434140838461e+59)
(-inf, -688.2412805380023, -inf)
(-inf, -361.9417978343086, -inf)
(-inf, -368.4346677625076, -inf)
(-8.59997624678893e+60, -368.4346677625076, -8.649030103019012e+58)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-4.404802287022777e+105, -324.4516182155112, -1.2235561908396602e+103)
(-8.470765536342804e+60, -368.4346677625076, -8.296582801036109e+58)
(-9.027061791984174e+60, -368.4346677625076, -2.5075171644400482e+58)
(-8.699945101937377e+103, -368.4346677625076, -2.4166514172059468e+101)
(-inf, -554.5977486750793, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -648.136504874208, -inf)
(-2.8764025906968293e+136, -368.4346677625076, -7.990007196380081e+133)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
(-inf, -368.4346677625076, -inf)
